Fri May 01 20:47:41 +0000 2020	1256324437151903744	1256324437151903744	it increase day by day.whats the way forward? should lagos be commended?#CoronaVirusInNigeria  #LockDownNigeria https://t.co/Gw5vMoNkne	False	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	None	None	None	None	None	None	None	None	None	1236522112531267584	1236522112531267584	CSOMedia.com.ng	thecsomedia	None	https://t.co/kC6CfdTD0b is an independent media reporting platform, with a vision to strengthen reporting which takes account of the interventions of stakeholders	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Fri May 01 20:44:50 +0000 2020	1256323717862273024	1256323717862273024	#CoronaVirusInNigeria - UPDATE, APRIL 3015,759 samples have been tested1,932 are Confirmed cases - 12%58 Deat… https://t.co/XL0l3ssXMV	True	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	None	None	None	None	None	{'id': '00e55e2b4c491c5f', 'url': 'https://api.twitter.com/1.1/geo/id/00e55e2b4c491c5f.json', 'place_type': 'city', 'name': 'Abuja', 'full_name': 'Abuja, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[7.304554, 8.961887], [7.304554, 9.185441], [7.543634, 9.185441], [7.543634, 8.961887]]]}, 'attributes': {}}	None	196504255	196504255	Mohammed Jammal	whitenigerian	Abuja, Nigeria	My Country First 🇳🇬	00e55e2b4c491c5f	https://api.twitter.com/1.1/geo/id/00e55e2b4c491c5f.json	city	Abuja	Abuja, Nigeria	NG	Nigeria	NULL	Polygon	[[[7.304554, 8.961887], [7.304554, 9.185441], [7.543634, 9.185441], [7.543634, 8.961887]]]	NULL	NULL	NULL	NULL	en
Fri May 01 20:43:34 +0000 2020	1256323400697442305	1256323400697442305	#CoronaVirusInNigeria - UPDATE, APRIL 3015,759 samples have been tested1,932 are Confirmed cases - 12%58 Deat… https://t.co/0ftVCDkinF	True	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	None	None	None	None	None	None	None	None	None	2317053331	2317053331	StatiSense	StatiSense	Lagos, Nigeria	StatiSense is a Data Tech Company with expertise in Data Analysis, Market Survey, Infographics, Training, Research | IG: @StatiSense | FB: /Statisense	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Fri May 01 20:42:56 +0000 2020	1256323242194698241	1256323242194698241	Avoid  eating kilishi , is a raw dried meat in North #StaySafe  #CoronaVirusInNigeria	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	207157242	207157242	🇳🇬🇺🇸#GIFT Audio Out @iamdx2 #GIFT🇳🇬🇺🇸	IamDx2	WEST / TOP OF THE WORLD 	Download #GIFT https://audiomack.com/song/dxmeji/giftIG:iamDx2   Success runs in my DNA EGENTY SnapChat:dx2888	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Fri May 01 20:23:30 +0000 2020	1256318350222716928	1256318350222716928	Like play like play corona go soon get 2k followers for Twitter oh 🕵😹#COVID__19 #Covid_19 #CoronaVirusInNigeria… https://t.co/g8riVXcCGm	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	1256257934444711941	1256257934444711941	imstagram fine boi 💜	EmenduAlex	None	IG alex.emendu_ don't hmu or send a DM I won't reply you 🌚⚡	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Fri May 01 20:12:08 +0000 2020	1256315487841062913	1256315487841062913	Sound Health is underrated.#COVID19 #CoronaVirusInNigeria	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	330835821	330835821	Tolulope	olamajol02	Lagos Nigeria	None	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Fri May 01 18:49:32 +0000 2020	1256294701675810817	1256294701675810817	There's nothing like a serene environment.Your mind body and soul will work at a 150%. #COVID19Lagos #coronavirus… https://t.co/SgR41sW5vn	True	<a href="http://instagram.com" rel="nofollow">Instagram</a>	None	None	None	None	None	{'type': 'Point', 'coordinates': [6.39211432, 4.18922424]}	{'type': 'Point', 'coordinates': [4.18922424, 6.39211432]}	{'id': '011a942e0a0e8fb2', 'url': 'https://api.twitter.com/1.1/geo/id/011a942e0a0e8fb2.json', 'place_type': 'admin', 'name': 'Lagos', 'full_name': 'Lagos, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.706304, 6.370388], [2.706304, 6.698546], [4.350022, 6.698546], [4.350022, 6.370388]]]}, 'attributes': {}}	None	86947590	86947590	EYO ASUQUO	pr_eyo	LAGOS, NIGERIA	TV CAMERAMAN /JOURNALIST WITH PLUSTV AFRICA #PROFESSIONALISM #PlusTvAfrica	011a942e0a0e8fb2	https://api.twitter.com/1.1/geo/id/011a942e0a0e8fb2.json	admin	Lagos	Lagos, Nigeria	NG	Nigeria	NULL	Polygon	[[[2.706304, 6.370388], [2.706304, 6.698546], [4.350022, 6.698546], [4.350022, 6.370388]]]	Point	[6.39211432, 4.18922424]	NULL	[4.18922424, 6.39211432]	en
Fri May 01 18:42:52 +0000 2020	1256293022704246792	1256293022704246792	My prayers goes to the house of High Chief R. DOKPESI.It's seven, not severe! #CoronaVirusInNigeria https://t.co/3YFaMtp9cH	False	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	None	None	None	None	None	None	None	None	None	4051973237	4051973237	Kenneth ENORUWA	KennethEnoruwa	#ProudlyNigerian🇳🇬	Financial Advisor, Management Consultant, Risk & Internal Control Expert, Professional Trainer, Public Affairs Analyst, and Lover of Excellence in Leadership.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Fri May 01 18:19:05 +0000 2020	1256287038778806274	1256287038778806274	Lol Lord knows i wasn't taking corona seriously before but yesterday reality hit me and i decided to write this cor… https://t.co/kzgZ84KHoM	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	1173582388443734016	1173582388443734016	Orae The Great👑	Oraethegreat	Lagos	|SINGER||ENTERTAINERhttps://www.youtube.com/channel/UCJak1Ciahf9Hy6JDZRT0Nig@orae_the_greatphillipians 4:13	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Fri May 01 18:05:33 +0000 2020	1256283632559366144	1256283632559366144	#MoneyHeist4 Quarantine special. #CoronaVirusInNigeria #WorkersDay #accessbank #MayDay2020 https://t.co/tbe00un7oz	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	139183651	139183651	sirbonanzaofficial	real_sirbonanza	Nigeria	''A man suffers in all who keeps silence in the face of tyranny''.Bio:- Fashionpreneur/Business Financing Service Provider/Advert/Promo/ #COYG #irepOct12.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Fri May 01 18:04:31 +0000 2020	1256283371493380096	1256283371493380096	I've finally joined face mask people o before @PoliceNG opens office on my head Lolz #facemask #CoronaVirusInNigeria https://t.co/ynljG3eC6T	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	1544044910	1544044910	Mickypepper	IamMickypepper	Planet Earth 	I am a love god, cool, calm and down to earth❤|Actor🎬|Teacher🎓|Great Chef🍝|Ogwashi - Uku to the world|DM for your 3D animation and digital advertisement	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Fri May 01 18:02:38 +0000 2020	1256282901194452995	1256282901194452995	How many times do you pray to Almighty to bring an end to this pandemic?? If you haven't or did little, you still… https://t.co/M8FhpsTKoU	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	2419227953	2419227953	𝔸𝕓𝕕𝕦𝕝𝕓𝕒𝕤𝕚𝕥	Abdul__Basit___	Kaduna, Nigeria	Retired biochemist, Renowned Nutritionist, passionate about business	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Fri May 01 17:57:32 +0000 2020	1256281617674514436	1256281617674514436	Tragic!!! Many feared killed as 8-storey building under construction collapses in Imo (PHOTOS/VIDEO)… https://t.co/INyI2awUIi	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	729217349174308864	729217349174308864	TheForefront MediaOrg	theforefrontng	Nigeria	Welcome To The Forefront Media Org. Global & Nigerian News, livestream, Entertainment, Business, Health, Technology, Media Strategy and Brand marketing	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Fri May 01 17:44:46 +0000 2020	1256278404313370636	1256278404313370636	NASoW COVID-19 Palliative Initiative for indigent families across Lagos State is ongoing. Click link… https://t.co/gQz2pk4k6p	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	1224970724420587520	1224970724420587520	nasowlagos	nasowlagos	Lagos Nigeria	Nigeria Association of Social Workers Lagos State Chapter	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Fri May 01 17:33:05 +0000 2020	1256275462726262785	1256275462726262785	This is only a trying period that will surely end....PLEASE STAY SAFE AND STAY STRONG....TOGETHER WE SHALL FIGHT TH… https://t.co/SDkIYJBahL	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '01ed1f9a43bfb9bd', 'url': 'https://api.twitter.com/1.1/geo/id/01ed1f9a43bfb9bd.json', 'place_type': 'city', 'name': 'Victoria Island', 'full_name': 'Victoria Island, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.402322, 6.396264], [3.402322, 6.486797], [3.601369, 6.486797], [3.601369, 6.396264]]]}, 'attributes': {}}	None	250997872	250997872	AlphaCares	hamzatzaheed	Lagos, Lagos State, Nigeria.	Health Advocate;Sickle Cell Advocate;Medical Doctor;Inspired Young Man;Social Intrapreneur;Goal Oriented;Change Agent;Muslim.	01ed1f9a43bfb9bd	https://api.twitter.com/1.1/geo/id/01ed1f9a43bfb9bd.json	city	Victoria Island	Victoria Island, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.402322, 6.396264], [3.402322, 6.486797], [3.601369, 6.486797], [3.601369, 6.396264]]]	NULL	NULL	NULL	NULL	en
Fri May 01 17:31:25 +0000 2020	1256275042817789952	1256275042817789952	Teach your kids about COVID-19. #createawarenes#COVID__19 #greatkids#CoronaVirusInNigeria #chrispraise https://t.co/Qf2OjvUzW5	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	1197827354577518594	1197827354577518594	Great kids foundation	Gkidsfoundation	Nigeria	8yrs old, Passionate about changing the lives of indigent and less privileged children around the globe, especially in AFRICA. Our impacts & works speak for us.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Fri May 01 17:24:26 +0000 2020	1256273287702814721	1256273287702814721	Lasisi is too good abegg.But someone should just imagine if he didn't use filter in his latest skit...He'd be lik… https://t.co/fD159E2TTT	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	1178112385183301633	1178112385183301633	Tysims	watsyourmatter	Nigeria	music creatorlink to my latest hit below👇	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Fri May 01 17:19:18 +0000 2020	1256271994804371456	1256271994804371456	A big shout out to all the health workers at the forefront of the fight against #CoronaVirusInNigeria . You are the… https://t.co/ZbP7RnC0RR	True	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	None	None	None	None	None	None	None	2729457828	2729457828	Kizito Ugwu	IamKizitoU	Lagos, Nigeria	On a journey of #self-discovery...   Evolving	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Fri May 01 17:15:31 +0000 2020	1256271044119273475	1256271044119273475	Nemesis as NSCDC official gets arrested for ‘smuggling’ people into Ebonyihttps://t.co/4SHK0V7rkb #news #Nigeria… https://t.co/bqz08fqNoe	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	212550203	212550203	Joshua Osagie	joshuaosagie	Nigeria	Founder @theforefrontng, Blogger, Media Strategist, Research Scientist, HR - MBA. +2348124620827 (official whatsapp)	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Fri May 01 17:15:10 +0000 2020	1256270956047347713	1256270956047347713	Nemesis as NSCDC official gets arrested for ‘smuggling’ people into Ebonyihttps://t.co/p8hysusVmm #news #Nigeria… https://t.co/opNbBmkytJ	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	729217349174308864	729217349174308864	TheForefront MediaOrg	theforefrontng	Nigeria	Welcome To The Forefront Media Org. Global & Nigerian News, livestream, Entertainment, Business, Health, Technology, Media Strategy and Brand marketing	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Fri May 01 17:13:00 +0000 2020	1256270407273000960	1256270407273000960	Great response! #MayDay2020 #CoronaVirusInNigeria #coronaVirusUk https://t.co/tGgw0srodq	False	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	None	None	None	None	None	None	None	182296628	182296628	Sam OkikiJesu A	Sam_Abidoye	London , Ibadan , 	Husband | Father | Pastor | Alumni @uniofbeds @IgbinedionUni | Cyber Security	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Fri May 01 16:59:05 +0000 2020	1256266907004608512	1256266907004608512	I said it before that only when your neighbor have it that's when Nigerians will believe #CoronainIkotun… https://t.co/tbcZbjqm0w	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	191413131	191413131	#EndSARS🇳🇬✊🏾	ayandokunpeter	Abu Dhabi, UAE/Lagos, Nigeria	Realness, Honesty and Transparency. Nigeria 🇳🇬 to the World 🌎. My backup account @PeterAyandokun	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Fri May 01 16:57:37 +0000 2020	1256266539441041408	1256266539441041408	@MobilePunch Thank God for #CoronaVirusInNigeria	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	1256256237148286980	1256256237148286980	24291371	24291371	MobilePunch	None	None	None	None	883287080524275718	883287080524275718	Medacious	damercy100	Lagos 	Lawyer in training, Entrepreneur🤑#Arsenal... #Bitcoin... midfielder @davido fc	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Fri May 01 16:48:44 +0000 2020	1256264300953468939	1256264300953468939	The Chairman Presidential Task Force, @BossMustaphaSGF is sincere, but what is personal responsibility when lock do… https://t.co/Scc1crxFfT	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	730689390687715328	730689390687715328	TOP Ambassador	IbrahimOludayo	Lagos, Nigeria	ElectroDEE; Social Engineer, Idea Generator. Epistler, Active Citizen. 🇳🇬by Divine Setup. FUTA📓.  @ChelseaFC 💙.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Fri May 01 16:45:46 +0000 2020	1256263553390084096	1256263553390084096	Know matter how terrible you would  view the year 2020, you would still have to keep in mind that something even be… https://t.co/Nl0cn0faN8	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	626401272	626401272	Big Exude N Cakes	exudecakes	Uyo city	Your personal bakerYour personal cooking coachYour personal bread bakerYour personal pastry chefYour cake bakerCall 07033707632.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Fri May 01 16:44:19 +0000 2020	1256263189848887296	1256263189848887296	Four relatives of Bayelsa index case test positive for #CoronaVirushttps://t.co/Qcgk3oOyJF #news… https://t.co/v19PydA0O9	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	729217349174308864	729217349174308864	TheForefront MediaOrg	theforefrontng	Nigeria	Welcome To The Forefront Media Org. Global & Nigerian News, livestream, Entertainment, Business, Health, Technology, Media Strategy and Brand marketing	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Fri May 01 16:44:08 +0000 2020	1256263143837315072	1256263143837315072	Four relatives of Bayelsa index case test positive for #CoronaVirushttps://t.co/8LToEmuUT7 #news… https://t.co/CtjUYHgLPH	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	212550203	212550203	Joshua Osagie	joshuaosagie	Nigeria	Founder @theforefrontng, Blogger, Media Strategist, Research Scientist, HR - MBA. +2348124620827 (official whatsapp)	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Fri May 01 16:41:21 +0000 2020	1256262444177113090	1256262444177113090	Now that all days are weekend and free, people no longer Hate MONDAYS nor look forward to fun FRIDAYS. #CoronaVirusInNigeria  #COVID__19	False	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	None	None	None	None	None	None	None	None	None	1598354516	1598354516	Derkejo	abbayero35	Adamawa, Nigeria. 	Mass media researcher. Corgito ergo sum.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Fri May 01 16:36:21 +0000 2020	1256261185403486208	1256261185403486208	May Day: Sirika regrets effect of COVID-19 on aviation, urges workers to keep hope alive https://t.co/PuiuhlWsku… https://t.co/kTiUJ7gE8U	True	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	None	None	None	None	None	None	None	None	None	1213520641543946240	1213520641543946240	The Travelport	TravelportThe	lagos	The Travel Port is a news medium dedicated to travel, aviation and tourism stories. It is also an educational/research medium where the public can learn...	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
